"https://www.coindesk.com/","Bitcoin"
"https://www.coindesk.com/","Ethereum"
"https://cointelegraph.com/","Bitcoin"
"https://cointelegraph.com/","Ethereum"
"https://ambcrypto.com/","Bitcoin"
"https://coingape.com/?utm_source=header_logo","Bitcoin"
"https://coingape.com/?utm_source=header_logo","Ethereum"
"https://ambcrypto.com/category/new-news/","Bitcoin"
"https://ambcrypto.com/category/new-news/","Ethereum"
"https://coingape.com/#","Bitcoin"
"https://coingape.com/#","Ethereum"
"https://ambcrypto.com/category/bitcoin-news/","Bitcoin"
"https://ambcrypto.com/category/ethereum-news/","Ethereum"
"https://www.reuters.com/business/finance/cryptoverse-bitcoins-scared-commitment-mr-biden-2022-03-15/","Bitcoin"
"https://www.coindesk.com/business/","Bitcoin"
"https://www.coindesk.com/business/","Ethereum"
"https://ambcrypto.com/#","Bitcoin"
"https://www.coindesk.com/tech/","Bitcoin"
"https://www.coindesk.com/tech/","Ethereum"
"https://www.coindesk.com/policy/","Bitcoin"
"https://www.coindesk.com/policy/","Ethereum"
"https://www.coindesk.com/tv/","Bitcoin"
"https://www.coindesk.com/tv/","Ethereum"
"https://www.coindesk.com/podcasts/","Bitcoin"
"https://www.coindesk.com/podcasts/","Ethereum"
"https://blockchain.news/","Bitcoin"
"https://es.ambcrypto.com/","Bitcoin"
"https://cointelegraph.com/bitcoin-price","Bitcoin"
"https://www.coindesk.com/learn/","Bitcoin"
"https://www.coindesk.com/learn/","Ethereum"
"https://www.coindesk.com/events/","Bitcoin"
"https://www.coindesk.com/events/","Ethereum"
"https://blockchain.news/#","Bitcoin"
"https://www.reuters.com/technology/us-sec-rejects-nydig-bitcoin-etf-global-x-bitcoin-trust-listing-proposals-2022-03-11/","Bitcoin"
"https://bit.ly/3ra9fAu","Bitcoin"
"https://coingape.com/","Bitcoin"
"https://coingape.com/","Ethereum"
"https://www.reuters.com/business/finance/bitcoin-jumps-after-apparent-yellen-statement-quells-us-clampdown-fears-2022-03-09/","Bitcoin"
"https://hind.ambcrypto.com/","Bitcoin"
"https://hind.ambcrypto.com/","Ethereum"
"https://www.coindesk.com/research/","Bitcoin"
"https://www.coindesk.com/research/","Ethereum"
"https://www.coindesk.com/sponsored-content/","Bitcoin"
"https://www.coindesk.com/sponsored-content/","Ethereum"
"https://www.coindesk.com/layer2/","Bitcoin"
"https://www.coindesk.com/layer2/","Ethereum"
"https://cointelegraph.com/ethereum-price","Ethereum"
"https://www.coindesk.com/price/bitcoin/","Bitcoin"
"https://www.coindesk.com/price/ethereum/","Ethereum"
"https://blockchain.news/tag/Bitcoin","Bitcoin"
"https://blockchain.news/tag/Bitcoin-price","Bitcoin"
"https://blockchain.news/tag/Ethereum","Ethereum"
"https://cointelegraph.com/bitcoin-cash-price-index","Bitcoin"
"https://www.globenewswire.com/en/news-release/2022/03/15/2403442/0/en/Bitcoin-Rodney-Bolstering-Education-and-Income-in-Cryptocurrency.html","Bitcoin"
"https://cryptoticker.io/en/crypto-news/bitcoin-news/","Bitcoin"
"https://www.coindesk.com/price/wrapped-bitcoin/","Bitcoin"
"https://cryptoticker.io/en/crypto-news/ethereum/","Ethereum"
"https://cryptoticker.io/en/defi/","DeFi"
"https://blockchain.news/tag/DeFi","DeFi"
"https://coinquora.com/news/bitcoin-news/","Bitcoin"
"https://coinquora.com/news/ethereum-news/","Ethereum"
"https://www.coindesk.com/price/bitcoin-cash/","Bitcoin"
"https://www.coindesk.com/price/algorand/","Algorand"
"https://zycrypto.com/#","Bitcoin"
"https://zycrypto.com/#","Ethereum"
"https://zycrypto.com/tag/ethereum","Ethereum"
"https://www.coindesk.com/price/ethereum-classic/","Ethereum"
"https://cryptoticker.io/en/","Bitcoin"
"https://cryptoticker.io/en/","Ethereum"
"https://zycrypto.com/category/bitcoin/","Bitcoin"
"https://zycrypto.com/what-is-bitcoin/","Bitcoin"
"https://zycrypto.com/recommended-bitcoin-wallets/","Bitcoin"
"https://zycrypto.com/how-to-buy-and-sell-bitcoin/","Bitcoin"
"https://zycrypto.com/bitcoin-price-index/","Bitcoin"
"https://zycrypto.com/","Bitcoin"
"https://zycrypto.com/","Ethereum"
"https://cryptoticker.io/en","Bitcoin"
"https://cryptoticker.io/en","Ethereum"
"https://cryptoticker.io/de","Bitcoin"
"https://cryptoticker.io/de","Ethereum"
"https://cryptoticker.io/es","Bitcoin"
"https://www.coindesk.com/price/bitcoin-sv/","Bitcoin"
"https://cryptopotato.com/","Bitcoin"
"https://bitcoinmagazine.com/#main-content","Bitcoin"
"https://bitcoinmagazine.com/industry-events","Bitcoin"
"https://bitcoinmagazine.com/culture","Bitcoin"
"https://bitcoinmagazine.com/business","Bitcoin"
"https://bitcoinmagazine.com/technical","Bitcoin"
"https://bitcoinmagazine.com/markets","Bitcoin"
"https://store.bitcoinmagazine.com/","Bitcoin"
"https://conference.bitcoinmagazine.com/","Bitcoin"
"https://earncarrot.com/","Bitcoin"
"https://bitcoinmagazine.com/press-releases","Bitcoin"
"https://bitcoinmagazine.com/reviews","Bitcoin"
"https://decrypt.co/","Bitcoin"
"https://decrypt.co/","Ethereum"
"https://blockworks.co/category/defi/","DeFi"
"https://coinquora.com/market/prediction/","Bitcoin"
"https://blockonomi.com/advertise/","Bitcoin"
"https://blockonomi.com/press-release/","Bitcoin"
"https://coinquora.com/learn/bitcoin-101/","Bitcoin"
"https://blockonomi.com/bitcoin-price/","Bitcoin"
"https://www.theblockcrypto.com/data/crypto-markets/spot","Bitcoin"
"https://blockonomi.com/ethereum-price/","Ethereum"
"https://blockonomi.com/bitcoin-cash-price/","Bitcoin"
"https://news.bitcoin.com#","Bitcoin"
"https://blockonomi.com/bitcoin/","Bitcoin"
"https://blockonomi.com/ethereum/","Ethereum"
"https://coinquora.com/learn/ethereum-101/","Ethereum"
"https://news.bitcoin.com/category/interview/","Bitcoin"
"https://blockonomi.com/defi/","DeFi"
"https://news.bitcoin.com/press-releases/","Bitcoin"
"https://news.bitcoin.com/about-bitcoin-news/","Bitcoin"
"https://news.bitcoin.com/","Bitcoin"
"https://cointelegraph.com/tags/bitcoin","Bitcoin"
"https://news.bitcoin.com/hacker-siphons-3-million-worth-of-dai-and-eth-from-defi-protocol-deus-finance/","Bitcoin"
"https://cointelegraph.com/tags/ethereum","Ethereum"
"https://news.bitcoin.com/bitcoin-ethereum-technical-analysis-btc-fails-to-breakout-of-40000-resistance-level/","Bitcoin"
"https://news.bitcoin.com/bitcoin-ethereum-technical-analysis-btc-fails-to-breakout-of-40000-resistance-level/","Ethereum"
"https://news.bitcoin.com/report-africa-fintech-startups-raised-2-billion-in-2021/","Bitcoin"
"https://news.bitcoin.com/gofrom/featured_rotator/abra-ceo-bullish-ethereum-predicts-eth-could-hit-40000","Bitcoin"
"https://news.bitcoin.com/gofrom/featured_rotator/abra-ceo-bullish-ethereum-predicts-eth-could-hit-40000","Ethereum"
"https://news.bitcoin.com/gofrom/featured_rotator/kevin-oleary-crypto-investing-strategy-20-of-his-portfolio-now-in-crypto-blockchain","Bitcoin"
"https://news.bitcoin.com/gofrom/featured_rotator/us-senator-cryptocurrency-bring-growth-to-american-economy-properly-regulated","Bitcoin"
"https://news.bitcoin.com/gofrom/featured_rotator/bitcoins-hashrate-jumps-15-higher-in-10-days-mining-difficulty-expected-to-rise","Bitcoin"
"https://news.bitcoin.com/gofrom/featured_rotator/gwyneth-shaq-paris-eminem-nft-collecting-habits-of-rich-and-famous","Bitcoin"
"https://www.coindesk.com/price/bitcoin-gold/","Bitcoin"
"https://news.bitcoin.com/gofrom/featured_rotator/g7-countries-ensure-russia-cannot-use-crypto-assets-to-evade-sanctions","Bitcoin"
"https://cointelegraph.com/tags/defi","DeFi"
"https://news.bitcoin.com/wasabi-wallet-to-begin-censoring-coinjoin-transactions/","Bitcoin"
"https://news.bitcoin.com/better-business-bureau-warns-cryptocurrency-bbb-ranks-crypto-scams-second-riskiest/","Bitcoin"
"https://news.bitcoin.com/japan-asks-crypto-exchanges-to-comply-with-sanctions-restrictions-penalty-3-years-in-prison/","Bitcoin"
"https://news.bitcoin.com/argentinians-criticize-imf-requirement-to-slow-down-crypto-adoption-in-the-country/","Bitcoin"
"https://news.bitcoin.com/stablecoin-economy-nears-200b-ust-supply-jumps-higher-usdn-spikes-43-in-30-days/","Bitcoin"
"https://news.bitcoin.com/elon-musk-tesla-spacex-see-significant-inflation-pressure-confirms-he-wont-sell-crypto/","Bitcoin"
"https://news.bitcoin.com/skybridge-capital-founder-bitcoin-will-be-legal-tender-in-many-latin-american-countries/","Bitcoin"
"https://news.bitcoin.com/ecstasy-kingpin-from-brockton-forfeits-2-3m-in-bitcoin-to-massachusetts-law-enforcement/","Bitcoin"
"https://news.bitcoin.com/bobcat-miner-launches-helium-5g-gateway-to-mine-hnt/","Bitcoin"
"https://news.bitcoin.com/nova-battles-everything-you-need-to-know/","Bitcoin"
"https://news.bitcoin.com/acta-finance-enters-the-avalanche-ecosystem-after-successfully-rebranding-from-ada-finance/","Bitcoin"
"https://news.bitcoin.com/inflation-hedging-coin-has-announced-an-international-video-production-contest/","Bitcoin"
"https://news.bitcoin.com/gensokishi-online-hosts-campaign-to-win-in-game-token-rond-whitelist-for-a-total-of-10000/","Bitcoin"
"https://news.bitcoin.com/ascendex-lists-zebec-zbc/","Bitcoin"
"https://news.bitcoin.com/submit-press-release/","Bitcoin"
"https://news.bitcoin.com/eu-parliament-committee-votes-against-proof-of-work-ban-supports-alternative-amendment-on-crypto-assets/","Bitcoin"
"https://news.bitcoin.com/biggest-movers-rune-rises-by-over-15-as-ftm-and-avax-trend-lower/","Bitcoin"
"https://news.bitcoin.com/deutsche-bank-to-exit-russia-says-there-will-be-no-new-business-there/","Bitcoin"
"https://news.bitcoin.com/us-banking-giants-goldman-sachs-and-jpmorgan-wind-down-business-in-russia/","Bitcoin"
"https://news.bitcoin.com/fractional-investing-company-public-acquires-nft-startup-otis/","Bitcoin"
"https://news.bitcoin.com/immutable-raises-200-million-in-temasek-led-series-c-nft-startup-now-valued-at-2-5-billion/","Bitcoin"
"https://bitcoinist.com/category/press-releases/","Bitcoin"
"https://news.bitcoin.com/bitcoin-ethereum-technical-analysis-btc-continues-to-consolidate-despite-encouraging-comments-from-elon-musk/","Bitcoin"
"https://news.bitcoin.com/bitcoin-ethereum-technical-analysis-btc-continues-to-consolidate-despite-encouraging-comments-from-elon-musk/","Ethereum"
"https://news.bitcoin.com/more-than-80-of-funds-locked-in-decentralized-finance-kept-on-5-chains-21-different-defi-protocols/","Bitcoin"
"https://news.bitcoin.com/strategy-and-space-gamers-get-their-own-play-to-earn-metaverse-full-of-cool-nfts-deepspace-dps-alpha-review/","Bitcoin"
"https://news.bitcoin.com/bitfarms-buys-land-to-open-new-mining-facility-in-canada/","Bitcoin"
"https://cointelegraph.com/bitcoin-for-beginners","Bitcoin"
"https://cointelegraph.com/bitcoin-for-beginners","Bitcoin"
"https://news.bitcoin.com/report-sudan-rejects-russian-illicit-gold-smuggling-allegations/","Bitcoin"
"https://cointelegraph.com/ethereum-for-beginners","Ethereum"
"https://news.bitcoin.com/mica-amendments-proposed-last-minute-revive-threat-of-eu-ban-on-bitcoin-report-reveals/","Bitcoin"
"https://news.bitcoin.com/artists-and-activists-turn-to-nft-sales-to-support-the-ukrainian-people/","Bitcoin"
"https://www.newsbtc.com/","Bitcoin"
"https://news.bitcoin.com/investors-predict-fed-to-hike-rates-this-week-reactions-from-crypto-stocks-gold-market-expected/","Bitcoin"
"https://news.bitcoin.com/g7-countries-ensure-russia-cannot-use-crypto-assets-to-evade-sanctions/","Bitcoin"
"https://news.bitcoin.com/page/2/","Bitcoin"
"https://news.bitcoin.com/page/3/","Bitcoin"
"https://news.bitcoin.com/page/2019/","Bitcoin"
"https://www.newsbtc.com/news/bitcoin/","Bitcoin"
"https://www.newsbtc.com/news/ethereum/","Ethereum"
"https://bitcoinist.com/","Bitcoin"
"https://bitcoinist.com#","Bitcoin"
"https://bitcoinist.com/category/bitcoin/","Bitcoin"
"https://bitcoinist.com/category/bitcoin/","Bitcoin"
"https://www.newsbtc.com/news/defi/","DeFi"
"https://bitcoinist.com/category/bitcoin-price/","Bitcoin"
"https://bitcoinist.com/category/bitcoin-businesses/","Bitcoin"
"https://www.newsbtc.com/press-releases/","Bitcoin"
"https://bitcoinist.com/category/bitcoin-acceptance/","Bitcoin"
"https://bitcoinist.com/category/bitcoin-technology/","Bitcoin"
"https://www.newsbtc.com/analysis/btc/","Bitcoin"
"https://www.coindesk.com/markets/2022/03/15/bitcoin-breakout-elusive-as-traders-price-in-7-fed-rate-hikes-for-2022/","Bitcoin"
"https://bitcoinist.com/category/bitcoin-investment/","Bitcoin"
"https://www.newsbtc.com/analysis/eth/","Ethereum"
"https://www.tradingview.com/markets/cryptocurrencies/","Bitcoin"
"https://bitcoinist.com/category/bitcoin-regulation/","Bitcoin"
"https://www.coindesk.com/author/ogodbole/","Bitcoin"
"https://www.coindesk.com/author/ogodbole/","Ethereum"
"https://www.coindesk.com/business/2022/03/15/450m-raise-values-ethereum-builder-consensys-at-7b-as-metamask-tops-30m-users/","Ethereum"
"https://bitcoinist.com/category/reviews/","Bitcoin"
"https://www.todayonchain.com/press-releases/","DeFi"
"https://cointelegraph.com/news/bitcoin-well-positioned-to-help-governments-create-cheaper-cbdcs-deloitte","Bitcoin"
"https://www.coindesk.com/author/IanAllison/","Bitcoin"
"https://www.coindesk.com/author/IanAllison/","Ethereum"
"https://cointelegraph.com/news/bitcoin-sees-mother-of-all-consolidations-as-40k-btc-price-squeeze-fails","Bitcoin"
"https://bitcoinist.com/category/ethereum/","Ethereum"
"https://cointelegraph.com/news/fca-issues-termination-order-for-bitcoin-atms","Bitcoin"
"https://www.coindesk.com/author/zseward/","Bitcoin"
"https://www.coindesk.com/author/zseward/","Ethereum"
"https://www.coindesk.com/author/cshumba/","Bitcoin"
"https://www.coindesk.com/author/cshumba/","Ethereum"
"https://cointelegraph.com/news/bitcoin-threatens-38k-as-3-day-chart-hints-at-march-2020-covid-crash-repeat","Bitcoin"
"https://www.newsbtc.com#","Bitcoin"
"https://www.newsbtc.com/bitcoin-businesses/","Bitcoin"
"https://bitcoinmagazine.com/business/asias-largest-online-marketplace-accepts-bitcoin","Bitcoin"
"https://www.newsbtc.com/brokers/","Bitcoin"
"https://www.newsbtc.com/casinos/","Bitcoin"
"https://www.newsbtc.com/casinos/","Bitcoin"
"https://www.coindesk.com/business/2022/03/15/450m-raise-values-ethereum-builder-consensys-at-7b-as-metamask-tops-30m-users/?utm_medium=referral&utm_source=rss&utm_campaign=headlines","Ethereum"
"https://bitcoinist.com/category/bitcoin-security/","Bitcoin"
"https://www.coindesk.com/author/MikeJCasey/","Bitcoin"
"https://www.coindesk.com/author/MikeJCasey/","Ethereum"
"https://cointelegraph.com/news/bitcoin-fails-to-crack-39k-on-wall-street-open-as-markets-await-fed-inflation-decision","Bitcoin"
"https://www.coindesk.com/author/sheilaw/","Bitcoin"
"https://www.coindesk.com/author/sheilaw/","Ethereum"
"https://bitcoinmagazine.com/culture/the-bitcoin-renaissance-is-coming","Bitcoin"
"https://www.coindesk.com/business/2022/03/15/first-mover-americas-bitcoins-implied-volatility-ticks-higher-sp-500-sees-death-cross/","Bitcoin"
"https://www.coindesk.com/tv","Bitcoin"
"https://www.coindesk.com/tv","Ethereum"
"https://bitcoinist.com/bitcoin-price/","Bitcoin"
"https://cointelegraph.com/news/bitcoin-stealing-malware-bitter-reminder-for-crypto-users-to-stay-vigilant","Bitcoin"
"https://www.coindesk.com/tv/the-hash","Bitcoin"
"https://www.coindesk.com/tv/the-hash","Ethereum"
"https://cryptosrus.com/#","Bitcoin"
"https://cryptosrus.com/#","Ethereum"
"https://www.coindesk.com/tv/the-hash/ethereum-builder-consensys-valued-at-7b-saudi-arabia-mulls-pricing-of-china-oil-sales-in-yuan-and-more","Bitcoin"
"https://www.coindesk.com/tv/the-hash/ethereum-builder-consensys-valued-at-7b-saudi-arabia-mulls-pricing-of-china-oil-sales-in-yuan-and-more","Ethereum"
"https://bitcoinist.com/ethereum-price/","Ethereum"
"https://www.coindesk.com/policy/2022/03/13/bitcoin-banning-measure-seen-too-close-to-call-in-tomorrows-eu-parliament-vote/","Bitcoin"
"https://cryptosrus.com/mining/","Bitcoin"
